10000 4
0.79424 0.20136 0 0.0009349993 0.0007699994   0.999999 0.1189 0.4344
1.17458 0.29831 0 0.0009899991 0.0009349991   0.999999 0.0433 0.4431
-0.16034 -1.21559 0 0.0008799996 -0.0001649999   1.000000 0.5258 0.4447
0.52576 -0.90983 0 -0.0004949997 0.0009899994   0.999999 0.0451 0.4507
-0.42136 2.56542 0 -0.0005499998 -0.0006049998   1.000000 0.1544 0.4547
0.10068 2.62508 0 0.0018699942 0.0016499949   0.999997 0.0992 0.4470
0.74949 2.46102 0 0.0020349939 0.0013749959   0.999997 0.2107 0.4360
-0.31695 1.76000 0 -0.0020899936 -0.0013199960   0.999997 0.0660 0.4382
0.51831 1.97627 0 0.0009899995 -0.0003299998   0.999999 0.1709 0.4352
-1.44305 0.45492 0 -0.0028599881 0.0003299986   0.999996 0.0102 0.4388
-0.71220 -2.85627 0 -0.0010999993 0.0002199999   0.999999 0.0177 0.4431
-0.33932 -3.07254 0 -0.0004949998 0.0008249996   1.000000 0.0149 0.4466
1.09254 1.70034 0 0.0007149998 0.0001650000   1.000000 0.0044 0.4556
0.04102 -2.34169 0 -0.0003849998 0.0009899994   0.999999 0.4288 0.4456
-0.24983 3.00542 0 -0.0001100000 -0.0001650000   1.000000 0.0048 0.4461
-0.63017 -1.44678 0 -0.0017599972 -0.0003299995   0.999998 0.4748 0.4350
-0.07831 -0.82780 0 -0.0015399981 -0.0002749997   0.999999 0.0633 0.4342
-0.51831 -1.11119 0 -0.0001650000 0.0002200000   1.000000 0.1774 0.4515
0.03356 0.82780 0 0.0001099999 -0.0013749987   0.999999 0.0993 0.4547
0.14542 1.06644 0 0.0003299997 -0.0012099990   0.999999 0.1575 0.4453
-0.56305 -0.73831 0 0.0015949979 -0.0003299996   0.999999 0.0664 0.4542
-1.19695 0.44746 0 0.0011549990 0.0006049995   0.999999 0.0625 0.4554
0.45864 -1.38712 0 0.0008799987 0.0014849978   0.999999 0.7163 0.4549
0.12305 -1.29763 0 0.0020349953 0.0007149983   0.999998 0.6662 0.4466
0.60034 0.23119 0 0.0008799996 0.0002749999   1.000000 0.2516 0.4519
-0.07085 -1.24542 0 -0.0011549991 -0.0004949996   0.999999 0.6502 0.4418
-0.33932 -2.00610 0 0.0009899994 0.0004949997   0.999999 0.2957 0.4505
-0.27220 0.57424 0 -0.0025299917 -0.0003849987   0.999997 0.5465 0.4555
0.84644 0.19390 0 0.0019249943 -0.0014849956   0.999997 0.0722 0.4390
0.45119 -4.16136 0 -0.0002749999 0.0005499999   1.000000 0.0204 0.4460
-0.36915 -0.90237 0 0.0023649928 0.0007149978   0.999997 0.0485 0.4428
0.66746 -0.30576 0 -0.0010999992 -0.0004949996   0.999999 0.4645 0.4392
-1.04780 0.29831 0 -0.0014849983 0.0003849995   0.999999 0.0325 0.4432
1.03288 -2.64746 0 -0.0014849983 0.0003849995   0.999999 0.0100 0.4546
0.92102 -1.61831 0 0.0009899995 -0.0002749999   0.999999 0.0988 0.4430
1.41322 -0.29831 0 -0.0004949998 -0.0006049998   1.000000 0.0070 0.4560
0.56305 -2.05831 0 0.0006049999 0.0000000000   1.000000 0.2946 0.4395
-0.99559 -0.64136 0 0.0003299999 0.0007149998   1.000000 0.0301 0.4549
-1.32373 2.43119 0 -0.0018699964 -0.0005499990   0.999998 0.0280 0.4544
0.68983 -2.69966 0 0.0015949978 0.0004399994   0.999999 0.0439 0.4505
-1.54000 2.35661 0 0.0008249997 0.0003849998   1.000000 0.0123 0.4387
0.42136 -2.08068 0 0.0002750000 -0.0000550000   1.000000 0.4011 0.4509
-0.01119 -2.88610 0 0.0006599998 0.0004949998   1.000000 0.0404 0.4440
2.00237 0.49220 0 -0.0022549941 -0.0003299991   0.999997 0.0046 0.4365
0.20508 -0.79797 0 -0.0008799996 -0.0001649999   1.000000 0.0744 0.4383
0.00373 -1.08136 0 0.0021999929 0.0012649959   0.999997 0.1762 0.4498
1.59220 2.17017 0 -0.0008799996 -0.0003849998   1.000000 0.0080 0.4384
-0.13797 -1.89424 0 0.0010449994 0.0002199999   0.999999 0.1215 0.4547
1.50271 2.40881 0 -0.0002200000 -0.0003850000   1.000000 0.0071 0.4541
-0.29458 -0.08949 0 0.0015399971 -0.0011549979   0.999998 0.0633 0.4555
0.22746 1.05153 0 -0.0004949997 0.0008799996   0.999999 0.1372 0.4352
1.78610 1.30508 0 0.0007149998 0.0000550000   1.000000 0.0103 0.4429
-0.12305 -1.02169 0 -0.0013199988 -0.0001649999   0.999999 0.1183 0.4494
0.52576 -2.02102 0 -0.0010449994 -0.0002749998   0.999999 0.2160 0.4545
-1.24915 1.65559 0 -0.0006049998 -0.0004399999   1.000000 0.0137 0.4550
0.53322 -0.51458 0 -0.0000550000 -0.0001650000   1.000000 0.4766 0.4379
1.35356 1.50644 0 0.0024199928 0.0003299990   0.999997 0.0106 0.4470
1.94271 0.48475 0 -0.0017599968 -0.0007149987   0.999998 0.0052 0.4465
-0.07085 -2.64746 0 -0.0013199987 -0.0004949995   0.999999 0.0749 0.4538
0.97322 -0.67864 0 0.0013199983 0.0008799989   0.999999 0.0646 0.4341
0.19763 -2.42373 0 0.0018699965 0.0004399992   0.999998 0.2663 0.4515
0.25729 -4.16136 0 -0.0012099988 -0.0007699992   0.999999 0.0194 0.4394
0.86881 -1.27525 0 -0.0004399999 0.0003849999   1.000000 0.4548 0.4386
0.63017 0.28339 0 0.0013749987 0.0000549999   0.999999 0.3371 0.4515
0.37661 -3.34102 0 -0.0007699998 -0.0000550000   1.000000 0.0050 0.4346
-0.22746 1.01424 0 -0.0009349995 0.0003299998   1.000000 0.1205 0.4331
1.23424 -2.06576 0 0.0021449950 -0.0001649996   0.999998 0.0079 0.4393
-0.77186 -1.32746 0 0.0007149997 0.0004399998   1.000000 0.6800 0.4345
0.86881 -0.38780 0 0.0020349957 0.0003299993   0.999998 0.6051 0.4466
-0.66000 -3.27390 0 -0.0003299999 -0.0004949999   1.000000 0.0044 0.4387
-0.36915 -1.53627 0 0.0001100000 -0.0007149998   1.000000 0.3298 0.4385
0.81661 -1.12610 0 -0.0012649990 0.0002199998   0.999999 0.0863 0.4544
0.83898 0.01492 0 -0.0015399979 -0.0005499993   0.999999 0.0076 0.4369
-0.80915 -0.23864 0 -0.0018149967 0.0005499990   0.999998 0.1516 0.4351
-1.07017 -2.03593 0 0.0017599971 0.0004399993   0.999998 0.0634 0.4586
1.49525 2.31932 0 0.0020349957 0.0003299993   0.999998 0.0104 0.4552
1.64441 -2.58780 0 0.0021449951 0.0001099997   0.999998 0.0054 0.4390
-0.40644 -0.63390 0 0.0004399998 0.0008249996   1.000000 0.2187 0.4545
-1.05525 0.76068 0 -0.0002749998 -0.0012649989   0.999999 0.0308 0.4513
0.07831 -1.91661 0 0.0006599998 -0.0002199999   1.000000 0.1480 0.4501
1.21186 1.08136 0 -0.0018699966 0.0003299994   0.999998 0.0168 0.4426
1.86814 0.40271 0 0.0008249997 -0.0002199999   1.000000 0.0079 0.4497
0.43627 -2.57288 0 0.0012649988 0.0005499995   0.999999 0.0977 0.4502
-0.89864 -4.16881 0 -0.0019799934 0.0016499945   0.999997 0.0198 0.4469
-1.30136 2.39390 0 0.0006049996 -0.0010449992   0.999999 0.0344 0.4555
0.24983 0.48475 0 -0.0012099991 0.0002749998   0.999999 0.6077 0.4498
-0.96576 -1.80475 0 0.0021999947 0.0001099997   0.999998 0.0188 0.4389
-1.64441 -0.32068 0 -0.0004399998 0.0007149997   1.000000 0.0067 0.4536
0.66746 -1.87186 0 0.0011549990 0.0006599994   0.999999 0.0705 0.4494
0.58542 2.65492 0 0.0003850000 0.0001650000   1.000000 0.0358 0.4385
1.01051 -0.01492 0 -0.0008249997 0.0000550000   1.000000 0.0045 0.4394
1.59966 1.13356 0 -0.0014849983 -0.0003299996   0.999999 0.0055 0.4509
-0.35424 -1.88678 0 -0.0007149998 0.0003299999   1.000000 0.1154 0.4555
0.31695 -3.25153 0 -0.0005499996 -0.0009899994   0.999999 0.0090 0.4551
0.86881 1.42441 0 -0.0013749987 -0.0000549999   0.999999 0.4570 0.4508
-0.94339 1.67797 0 -0.0012099989 -0.0005499995   0.999999 0.0435 0.4505
-0.40644 0.70102 0 0.0004399999 0.0003300000   1.000000 0.2379 0.4345
-0.07831 -0.99932 0 0.0013199988 0.0002199998   0.999999 0.0885 0.4555
0.25729 -3.37085 0 -0.0004949999 -0.0005499998   1.000000 0.0050 0.4508
-0.71966 -1.43932 0 -0.0012099991 0.0002199998   0.999999 0.4634 0.4339
0.60034 -1.62576 0 0.0007699995 0.0008799994   0.999999 0.1769 0.4551
1.26407 0.63390 0 0.0008799994 0.0007149995   0.999999 0.0148 0.4552
-3.41932 -4.16881 0 -0.0019799961 0.0000549999   0.999998 0.0179 0.4391
1.21932 -2.28203 0 0.0020349953 -0.0006599985   0.999998 0.1116 0.4464
-1.30136 -2.34915 0 -0.0019249954 -0.0010449975   0.999998 0.0082 0.4453
-0.19763 1.61831 0 0.0020899953 0.0003299993   0.999998 0.1730 0.4506
-0.28712 -1.87932 0 0.0006049995 0.0011549990   0.999999 0.1077 0.4386
1.10746 -1.76000 0 0.0001650000 -0.0003850000   1.000000 0.0083 0.4512
-0.15288 -2.25220 0 0.0000000000 -0.0004949999   1.000000 0.5688 0.4349
0.69729 -2.96814 0 0.0007149992 0.0012649987   0.999999 0.0152 0.4547
0.08576 -2.99797 0 -0.0006599997 0.0007699996   0.999999 0.0054 0.4514
-0.01119 -2.86373 0 0.0017049974 -0.0003299995   0.999998 0.0358 0.4492
-0.35424 0.19390 0 0.0014849981 -0.0006049992   0.999999 0.1753 0.4433
0.29458 -0.39525 0 0.0005499998 0.0007699997   1.000000 0.8110 0.4457
0.74203 1.02915 0 -0.0016499972 0.0008249986   0.999998 0.0879 0.4419
2.12915 -0.41017 0 -0.0008249995 -0.0007699995   0.999999 0.0046 0.4341
1.74136 -0.60407 0 0.0000550000 -0.0001100000   1.000000 0.0052 0.4436
-0.46610 -3.20678 0 0.0000000000 -0.0004400000   1.000000 0.0075 0.4495
-0.14542 -2.57288 0 -0.0025299918 0.0003299989   0.999997 0.1143 0.4391
-0.83153 -1.03661 0 0.0019799961 0.0002199996   0.999998 0.0479 0.4385
0.40644 -1.82712 0 0.0011549991 -0.0004399997   0.999999 0.0775 0.4435
-0.89119 1.84203 0 -0.0012649983 -0.0010449986   0.999999 0.0201 0.4506
-0.55559 -0.29831 0 -0.0007149997 -0.0004399998   1.000000 0.5522 0.4544
-1.80847 -2.20746 0 0.0002749999 -0.0007699997   1.000000 0.0066 0.4438
0.17525 -2.84881 0 -0.0008799985 -0.0015949974   0.999998 0.0047 0.4457
0.16780 1.37966 0 0.0016499977 0.0001099998   0.999999 0.6392 0.4560
-1.01051 -1.02915 0 0.0005499991 0.0017599970   0.999998 0.0211 0.4402
-0.71966 1.84203 0 0.0008799996 -0.0004399998   1.000000 0.0266 0.4465
1.23424 -2.52814 0 -0.0005499998 0.0007149997   1.000000 0.0106 0.4459
-0.94339 -2.55051 0 0.0003849999 0.0003849999   1.000000 0.0168 0.4427
-0.92102 -1.76746 0 0.0013199987 0.0004949995   0.999999 0.0188 0.4542
-0.38407 -0.12678 0 0.0001650000 -0.0006599998   1.000000 0.0814 0.4347
0.80915 0.42508 0 0.0015949970 0.0010999979   0.999998 0.4575 0.4559
0.87627 2.03593 0 -0.0014299982 -0.0006599992   0.999999 0.1392 0.4472
1.12983 0.23119 0 0.0006599998 0.0003299999   1.000000 0.0189 0.4516
0.66746 -2.95322 0 0.0014299982 -0.0007149991   0.999999 0.0140 0.4516
-1.04034 -0.39525 0 -0.0014849976 -0.0010449983   0.999998 0.3482 0.4506
1.45797 2.20746 0 -0.0002200000 0.0001100000   1.000000 0.0172 0.4502
1.10746 -2.78915 0 -0.0016499978 0.0000000000   0.999999 0.0063 0.4466
-1.20441 -2.34915 0 0.0024749924 0.0000000000   0.999997 0.0116 0.4430
0.04847 -1.99119 0 0.0007149998 0.0001650000   1.000000 0.2560 0.4428
-0.88373 0.52203 0 -0.0001650000 0.0004400000   1.000000 0.4295 0.4490
1.21186 -1.44678 0 0.0016499974 -0.0006599990   0.999998 0.0662 0.4464
-0.86881 0.65627 0 -0.0006599998 -0.0002749999   1.000000 0.1249 0.4418
-0.63017 -0.76068 0 0.0009899994 -0.0005499996   0.999999 0.0461 0.4388
0.15288 -2.90847 0 -0.0012649990 -0.0001099999   0.999999 0.0232 0.4456
0.24237 0.98441 0 0.0021999946 0.0003299992   0.999998 0.1082 0.4392
1.11492 -0.68610 0 -0.0004949994 -0.0015399980   0.999999 0.0206 0.4539
0.95085 0.44746 0 0.0022549943 0.0000000000   0.999997 0.2948 0.4375
0.41390 -2.61017 0 -0.0002199998 0.0013199988   0.999999 0.0906 0.4544
-0.54068 -1.55119 0 -0.0003849998 0.0008799996   1.000000 0.2142 0.4548
-0.47356 -3.01288 0 0.0023649921 0.0010449965   0.999997 0.0118 0.4377
-1.04780 -2.31186 0 -0.0013199981 0.0010449985   0.999999 0.0823 0.4470
0.96576 0.08203 0 -0.0008249997 -0.0002199999   1.000000 0.0106 0.4354
-0.64508 0.30576 0 0.0013199982 0.0009899987   0.999999 0.2771 0.4466
0.72712 -0.02237 0 0.0019249964 0.0002749995   0.999998 0.0199 0.4426
-0.89864 2.44610 0 0.0011549992 0.0000550000   0.999999 0.2421 0.4449
-1.12237 -1.53627 0 -0.0009899995 -0.0002199999   0.999999 0.0111 0.4414
-1.28644 -0.53695 0 0.0003300000 -0.0002200000   1.000000 0.0138 0.4543
-0.54068 -0.56678 0 0.0011549992 0.0003299998   0.999999 0.2658 0.4472
-0.74949 0.59661 0 0.0001100000 0.0000000000   1.000000 0.3185 0.4544
1.27153 -1.27525 0 -0.0004400000 -0.0000550000   1.000000 0.0283 0.4550
-0.04847 -1.10373 0 -0.0017049975 -0.0000549999   0.999999 0.2143 0.4404
0.49593 -1.26034 0 0.0020899948 -0.0007699981   0.999998 0.5994 0.4374
0.58542 0.55932 0 -0.0001650000 -0.0003850000   1.000000 0.4455 0.4469
0.04847 2.43864 0 -0.0002750000 -0.0003300000   1.000000 0.4261 0.4384
0.21254 1.04407 0 -0.0003849999 -0.0006599998   1.000000 0.1328 0.4507
0.66000 -0.74576 0 0.0009899979 0.0018149961   0.999998 0.0849 0.4437
0.18271 -2.93831 0 0.0025849904 -0.0008799967   0.999996 0.0361 0.4460
-1.06271 2.05831 0 0.0014849984 -0.0001099999   0.999999 0.0481 0.4507
-0.07831 0.89492 0 -0.0005499999 -0.0002749999   1.000000 0.0781 0.4500
0.84644 -3.06508 0 0.0006599998 -0.0004399999   1.000000 0.0044 0.4376
-0.06339 1.20814 0 -0.0014849981 0.0005499993   0.999999 0.3270 0.4377
-0.08576 -0.60407 0 -0.0025849898 -0.0010999957   0.999996 0.2726 0.4505
-1.07017 1.87186 0 0.0003850000 -0.0000550000   1.000000 0.0106 0.4499
0.96576 -2.45356 0 -0.0015949980 -0.0000549999   0.999999 0.0660 0.4438
0.58542 -2.08814 0 0.0003300000 0.0001100000   1.000000 0.3660 0.4538
-0.62271 -0.67119 0 0.0000550000 -0.0004400000   1.000000 0.1076 0.4348
1.25661 0.55932 0 0.0001100000 0.0008249997   1.000000 0.0422 0.4545
0.43627 1.67797 0 -0.0002749999 -0.0006599998   1.000000 0.0897 0.4471
0.33186 -2.02102 0 0.0003849999 0.0004949999   1.000000 0.2895 0.4469
-0.64508 -2.73695 0 0.0003850000 -0.0003300000   1.000000 0.0291 0.4538
-0.24237 0.05966 0 0.0003299999 0.0007699997   1.000000 0.0565 0.4423
0.24237 -1.87932 0 -0.0006599998 0.0003299999   1.000000 0.1194 0.4503
1.14475 2.04339 0 -0.0012649989 0.0003299997   0.999999 0.0497 0.4438
1.27898 0.30576 0 -0.0002200000 0.0004399999   1.000000 0.0306 0.4514
0.61525 1.54373 0 0.0012649990 -0.0002199998   0.999999 0.2020 0.4514
-0.55559 1.75254 0 -0.0000550000 0.0002200000   1.000000 0.0346 0.4428
-0.68983 0.57424 0 0.0004949999 0.0002200000   1.000000 0.4019 0.4547
-1.37593 2.47593 0 0.0004949999 -0.0000550000   1.000000 0.0151 0.4548
-0.92102 -2.46102 0 0.0028599867 0.0010449952   0.999995 0.0303 0.4424
0.32441 -2.93085 0 -0.0005499999 -0.0000550000   1.000000 0.0232 0.4341
0.28712 2.69220 0 -0.0008249995 -0.0007149996   0.999999 0.0432 0.4348
1.76373 2.19254 0 0.0008249997 0.0003849998   1.000000 0.0052 0.4547
-0.29458 -1.15593 0 0.0008799997 0.0000000000   1.000000 0.3534 0.4348
1.27153 0.64881 0 0.0009899993 -0.0007149995   0.999999 0.0120 0.4463
-0.75695 -2.47593 0 -0.0016499976 0.0004399994   0.999999 0.0986 0.4496
0.22746 -1.67797 0 -0.0003299999 -0.0008249997   1.000000 0.1400 0.4465
0.13797 -1.49898 0 -0.0014849983 -0.0001649998   0.999999 0.4043 0.4543
-0.30949 1.67051 0 -0.0007149998 -0.0002749999   1.000000 0.1057 0.4564
1.12237 2.22237 0 0.0001100000 0.0001650000   1.000000 0.0831 0.4388
1.39831 0.41017 0 -0.0001099998 0.0016499977   0.999999 0.0511 0.4541
-0.84644 -2.43864 0 0.0017599964 -0.0009899980   0.999998 0.0645 0.4468
-1.11492 -2.37898 0 -0.0012649990 0.0001649999   0.999999 0.0263 0.4435
0.12305 1.77492 0 -0.0014299985 0.0002749997   0.999999 0.0758 0.4386
-0.83898 0.35797 0 -0.0001650000 0.0004949999   1.000000 0.2873 0.4462
-1.04034 -0.38034 0 -0.0008249996 0.0004399998   1.000000 0.3756 0.4468
1.80847 0.57424 0 0.0016499975 -0.0006049991   0.999998 0.0074 0.4426
0.53322 2.04339 0 0.0012099989 0.0006599994   0.999999 0.2315 0.4339
-0.74203 1.36475 0 0.0006049999 -0.0002200000   1.000000 0.4847 0.4430
0.22746 3.00542 0 0.0008799993 -0.0009349992   0.999999 0.0076 0.4437
-1.28644 0.32068 0 -0.0014849981 0.0006049992   0.999999 0.0088 0.4349
1.47288 2.08814 0 0.0008249997 0.0001100000   1.000000 0.0087 0.4387
1.71153 -2.23729 0 -0.0001649999 -0.0007699998   1.000000 0.0094 0.4509
0.79424 -1.53627 0 -0.0003850000 -0.0001100000   1.000000 0.2138 0.4537
-1.31627 -1.48407 0 -0.0020349956 0.0003849992   0.999998 0.0092 0.4470
0.12305 -1.06644 0 0.0017049974 -0.0004399993   0.999998 0.1408 0.4342
-0.35424 -3.26644 0 -0.0013749986 0.0002749997   0.999999 0.0044 0.4511
-0.27220 -2.37153 0 0.0002199999 0.0010999993   0.999999 0.3279 0.4508
-0.89119 2.64746 0 0.0007149992 0.0012649987   0.999999 0.0216 0.4426
-0.60034 -0.37288 0 0.0002750000 0.0001100000   1.000000 0.9510 0.4358
-1.17458 -2.31186 0 -0.0010449990 -0.0008799992   0.999999 0.0208 0.4337
-0.99559 -2.87119 0 -0.0010449994 -0.0000550000   0.999999 0.0060 0.4469
0.34678 0.93220 0 0.0010449994 0.0001649999   0.999999 0.0812 0.4513
-0.51085 -1.15593 0 0.0005499999 -0.0000550000   1.000000 0.2771 0.4393
1.37593 1.33492 0 -0.0012649986 -0.0007699992   0.999999 0.0309 0.4544
-0.40644 2.53559 0 -0.0012099991 0.0001099999   0.999999 0.2055 0.4505
-1.46542 1.42441 0 0.0027499891 0.0006049976   0.999996 0.0124 0.4475
0.61525 1.34983 0 0.0003850000 0.0002750000   1.000000 0.6626 0.4464
0.29458 -0.44746 0 -0.0014849981 0.0005499993   0.999999 0.7738 0.4466
0.78678 -2.20746 0 -0.0011549992 0.0001099999   0.999999 0.4949 0.4348
-1.73390 -1.20068 0 -0.0009899995 -0.0001649999   0.999999 0.0049 0.4472
-1.87559 -2.20746 0 -0.0001649997 -0.0018699967   0.999998 0.0060 0.4445
-0.61525 -1.24542 0 0.0022549940 -0.0004949987   0.999997 0.6372 0.4403
-1.51763 0.52203 0 -0.0002199998 -0.0013749987   0.999999 0.0111 0.4413
1.04780 1.96881 0 0.0004399998 0.0007149997   1.000000 0.0540 0.4339
0.31695 1.26780 0 0.0008799996 -0.0003299999   1.000000 0.4127 0.4548
0.19763 1.40949 0 -0.0024199900 0.0015399937   0.999996 0.6475 0.4388
0.28712 -2.75186 0 0.0006049999 -0.0003299999   1.000000 0.0473 0.4389
0.54068 -2.18508 0 0.0021449932 0.0013199958   0.999997 0.6276 0.4558
0.63017 0.61898 0 -0.0004949995 -0.0013199987   0.999999 0.2775 0.4440
1.10000 0.21627 0 0.0019799961 0.0000549999   0.999998 0.0174 0.4477
-0.36169 -3.34102 0 0.0012649989 -0.0002749998   0.999999 0.0069 0.4504
0.71966 -3.08746 0 0.0008799997 0.0000000000   1.000000 0.0063 0.4453
0.36169 0.04475 0 0.0000000000 0.0002200000   1.000000 0.0522 0.4343
0.12305 2.50576 0 0.0015949980 -0.0001099999   0.999999 0.3132 0.4553
-1.65932 -1.16339 0 0.0014299979 0.0009349986   0.999999 0.0063 0.4385
0.42136 -2.76678 0 0.0004949995 0.0012649988   0.999999 0.0408 0.4378
-0.55559 0.29831 0 0.0022549943 0.0000549999   0.999997 0.3303 0.4349
0.10814 -1.20068 0 0.0012099991 0.0002199998   0.999999 0.4502 0.4466
-0.60034 -0.49220 0 -0.0013199986 -0.0006049994   0.999999 0.4953 0.4383
0.57051 -0.25356 0 -0.0019249964 -0.0000549999   0.999998 0.3051 0.4497
-0.20508 -1.90169 0 -0.0007149997 -0.0005499998   1.000000 0.1348 0.4392
-1.36847 1.53627 0 -0.0019249964 0.0002749995   0.999998 0.0133 0.4450
0.60780 1.82712 0 0.0018699962 0.0007699984   0.999998 0.0533 0.4468
-0.22746 2.44610 0 -0.0012099990 -0.0003849997   0.999999 0.4240 0.4510
0.37661 -0.46237 0 -0.0006599998 -0.0003849999   1.000000 0.7049 0.4432
-0.07085 -1.96881 0 -0.0001650000 0.0000550000   1.000000 0.2225 0.4472
1.14475 -1.66305 0 -0.0019249962 0.0004949990   0.999998 0.0200 0.4555
1.27153 2.46102 0 -0.0008799993 -0.0009349992   0.999999 0.0058 0.4390
-1.39085 -2.20000 0 -0.0002749999 -0.0008799996   1.000000 0.0214 0.4476
-1.18949 0.49220 0 -0.0029149876 -0.0001099995   0.999996 0.0852 0.4506
-1.56237 -1.26780 0 -0.0015399982 0.0000000000   0.999999 0.0055 0.4537
-0.31695 1.67797 0 -0.0012099991 0.0000000000   0.999999 0.0989 0.4496
-1.01797 -1.33492 0 -0.0006049999 -0.0001650000   1.000000 0.2258 0.4461
-0.51831 1.24542 0 0.0003849999 0.0005499999   1.000000 0.3721 0.4535
-0.12305 1.37966 0 -0.0013749987 -0.0001649998   0.999999 0.6761 0.4392
1.10746 0.38034 0 0.0004949997 0.0008799996   0.999999 0.1097 0.4508
0.16034 -1.78237 0 0.0019799958 0.0005499988   0.999998 0.0969 0.4389
1.05525 -2.53559 0 0.0003849999 -0.0004399999   1.000000 0.0236 0.4459
-0.80169 0.17898 0 0.0004949999 0.0000550000   1.000000 0.0288 0.4563
1.33119 2.08068 0 -0.0012099974 0.0017049963   0.999998 0.0315 0.4381
-0.88373 2.71458 0 -0.0012649988 -0.0004949995   0.999999 0.0096 0.4339
1.65186 2.17763 0 0.0017049975 0.0001099998   0.999999 0.0080 0.4552
-0.97322 1.29017 0 0.0007699997 0.0003849999   1.000000 0.1586 0.4426
0.56305 -1.86441 0 -0.0004399999 0.0002200000   1.000000 0.0698 0.4550
0.05593 -2.20746 0 0.0009349994 0.0005499997   0.999999 0.5962 0.4434
-0.91356 -2.11051 0 -0.0019799945 0.0012649965   0.999997 0.3088 0.4346
-1.16712 -0.41763 0 -0.0009899989 -0.0010999988   0.999999 0.0990 0.4466
-0.92847 -2.36407 0 0.0012649989 0.0003849997   0.999999 0.1039 0.4461
-0.79424 -1.58847 0 0.0007699988 0.0015949975   0.999998 0.0591 0.4554
-0.37661 -0.15661 0 -0.0003300000 -0.0003300000   1.000000 0.1128 0.4470
-0.05593 -0.52949 0 -0.0008799996 0.0004399998   1.000000 0.4433 0.4475
-0.19017 0.61153 0 -0.0002750000 -0.0001650000   1.000000 0.4585 0.4471
-0.54068 1.40203 0 -0.0008249994 0.0008249994   0.999999 0.7909 0.4432
0.27220 -1.85695 0 -0.0007699995 0.0008799994   0.999999 0.0994 0.4496
-0.20508 2.92339 0 0.0004399998 0.0007149997   1.000000 0.0068 0.4333
0.74949 1.96136 0 0.0014299982 -0.0006599992   0.999999 0.1272 0.4451
-0.01864 -3.13966 0 0.0004949999 0.0005499998   1.000000 0.0106 0.4338
-1.30881 -2.35661 0 0.0006049999 -0.0001650000   1.000000 0.0088 0.4463
-0.48847 0.31322 0 0.0010449994 0.0001099999   0.999999 0.4577 0.4513
-0.16780 2.65492 0 -0.0007699995 -0.0007699995   0.999999 0.0776 0.4331
-1.01051 0.61153 0 -0.0010449993 -0.0004399997   0.999999 0.1286 0.4344
0.48847 -1.17831 0 0.0006049996 -0.0010449992   0.999999 0.3349 0.4550
1.59220 0.21627 0 -0.0022549939 -0.0006049984   0.999997 0.0048 0.4461
0.53322 -2.19254 0 0.0005499998 -0.0005499998   1.000000 0.6073 0.4437
-0.97322 -1.76000 0 -0.0006049999 -0.0001100000   1.000000 0.0145 0.4511
0.24983 -2.02102 0 -0.0006049998 -0.0003849999   1.000000 0.3077 0.4510
-1.18203 2.30441 0 0.0006599999 -0.0000550000   1.000000 0.0698 0.4375
1.09254 2.24475 0 0.0014299982 0.0006599992   0.999999 0.1138 0.4431
-0.58542 1.50644 0 0.0004949999 -0.0003299999   1.000000 0.4512 0.4449
1.37593 2.08068 0 -0.0011549989 0.0007699993   0.999999 0.0201 0.4438
0.33932 -2.38644 0 0.0000549999 -0.0018699967   0.999998 0.3125 0.4346
-0.67492 -2.43119 0 0.0005499998 0.0006599998   1.000000 0.1586 0.4539
0.19017 1.20068 0 0.0028049888 0.0003299987   0.999996 0.3168 0.4392
-0.82407 -2.40881 0 0.0009899995 0.0001099999   1.000000 0.1239 0.4467
-0.25729 2.20000 0 -0.0000550000 -0.0007699998   1.000000 0.4987 0.4375
-0.08576 2.05831 0 0.0001650000 -0.0002200000   1.000000 0.2598 0.4470
0.07831 2.73695 0 0.0029699869 -0.0000549998   0.999996 0.0401 0.4553
